ph,Hardness,Solids,Sulfate,Conductivity,Trihalomethanes,Turbidity,Potability
,204.8904554713363,20791.318980747023,368.51644134980336,564.3086541722439,86.9909704615088,2.9631353806316407,0
3.71608007538699,129.42292051494425,18630.057857970347,,INVALID,56.32907628451764,4.500656274942408,2
8.099124189298397,INVALID,19909.5417322924,,418.6062130644815,66.42009251176368,3.0559337496641685,0
8.316765884214679,214.3733940856225,22018.41744077529,356.88613564305666,363.2665161642437,100.34167436508008,4.628770536837084,0.0
9.092223456290965,181.10150923612525,17978.98633892625,310.13573752420444,398.4108133818447,31.997992727424737,4.075075425430034,0.0
5.584086638456089,188.3133237696164,28748.68773904612,326.6783629116736,280.4679159334877,54.91786184199447,2.5597082275565217,0.0
10.223862164528772,248.07173527013992,28749.71654352824,393.66339551509645,283.6516335078445,84.60355617402357,2.672988736934779,0.0
8.635848718500734,203.3615225845705,13672.091763901635,303.3097711592812,474.6076449424485,62.79830896292516,4.401424715445482,0.0
,118.98857909025187,14285.583854224516,268.646940746221,389.3755658712614,53.92884576751224,3.5950171809576155,3.0
11.180284470721592,227.2314692379745,25484.50849098786,404.04163468409,563.8854814810949,71.97660103221915,4.370561936655497,0.0
INVALID,165.52079725952862,32452.614409143884,326.62435345560164,425.3834194953873,78.74001566430479,3.662291782852457,0.0
7.974521648923869,218.69330048866644,18767.65668181348,,364.0982304620487,INVALID,4.011718108339787,0.0
7.119824384264552,156.70499334039215,18730.81365334272,282.3440504739606,347.71502726194376,79.5007783369744,3.445756223321899,0.0
,150.1749233951362,27331.36196192776,299.41578134685847,379.7618348257725,76.5099955279583,4.413974182974902,0.0
