ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.930391469669391,25780.05907700056,6.259352880963183,331.030251472318,481.7375593111379,14.04948263854152,70.5863604845371,3.6997960364086304,0.0
INVALID,26780.69178733168,7.223961867464942,329.1196851014237,430.4068942916542,7.151750616262859,88.41329592006838,2.875880180472337,0.0
,,4.649166445536806,302.41752875752275,509.2848687676725,16.198947843455073,64.10195139636862,3.4528218640874533,0.0
9.51462662210288,16553.562437442186,7.547859470408599,321.7762130602921,453.9184895001652,9.640241051762018,57.86542318162909,2.645036370222636,1.0
5.381407519092974,15371.999944017469,7.457245263944493,312.35493798274183,308.7297975143604,12.178940439069152,,4.364066934823452,0.0
8.210357972710824,22619.239931021333,7.567987740013541,,361.6143910515657,14.650189687465286,70.36804879948356,3.716663875021242,0.0
5.34534537107888,10315.353973322302,7.822600687352608,281.77170706015625,496.35087527790273,12.624613199723512,87.34283315176273,2.362886022404904,0.0
8.862112709633287,17433.60185279686,7.639572886949698,340.13316533016723,399.4628435734118,16.71220632420807,53.59410352231716,4.955081792660148,1.0
11.563169064627823,19359.428816294152,6.495619338516966,332.4464897935947,366.3126720990371,17.529526423098105,38.43119971063831,5.107236013970264,0.0
5.973951249276727,26804.10949146879,5.73798825900627,399.25369012854185,481.9019289301629,9.20997214694586,48.93732850040156,4.208923205336376,0.0
